Quarter,Region,Revenue,Profit_Margin,Market_Share,Growth_Rate
Q1-2023,North,$125000,15.5%,12.3%,5.2%
Q1-2023,South,$98500,18.2%,9.8%,7.1%
Q1-2023,East,$142000,14.8%,15.1%,4.8%
Q1-2023,West,$110500,16.9%,11.2%,6.3%
Q2-2023,North,$132000,16.1%,12.8%,5.6%
Q2-2023,South,$105000,19.5%,10.5%,6.6%
Q2-2023,East,$150000,15.2%,15.8%,5.6%
Q2-2023,West,$118000,17.3%,11.9%,6.8%
Q3-2023,North,$145000,17.2%,13.5%,9.8%
Q3-2023,South,$112000,20.1%,11.2%,6.7%
Q3-2023,East,$165000,16.5%,16.5%,10.0%
Q3-2023,West,$128000,18.5%,12.8%,8.5%
Q4-2023,North,$158000,18.5%,14.2%,9.0%
Q4-2023,South,$125000,21.3%,12.1%,11.6%
Q4-2023,East,$178000,17.8%,17.2%,7.9%
Q4-2023,West,$142000,19.2%,13.8%,10.9%
Q1-2024,North,$172000,19.1%,14.8%,8.9%
Q1-2024,South,$138000,22.5%,13.2%,10.4%
Q1-2024,East,$195000,18.5%,18.1%,9.6%
Q1-2024,West,$155000,20.1%,14.5%,9.2%
Q2-2024,North,$185000,19.8%,15.5%,7.6%
Q2-2024,South,$148000,23.2%,14.1%,7.2%
Q2-2024,East,$210000,19.2%,19.0%,7.7%
Q2-2024,West,$168000,20.8%,15.3%,8.5%
Q3-2024,North,$198000,20.5%,16.1%,6.7%
Q3-2024,South,$162000,24.1%,15.2%,9.4%
Q3-2024,East,$228000,20.1%,19.8%,8.6%
Q3-2024,West,$182000,21.5%,16.2%,7.9%
Q4-2024,North,$215000,21.2%,16.9%,7.2%
Q4-2024,South,$178000,25.0%,16.5%,10.1%
Q4-2024,East,$245000,20.8%,20.5%,7.5%
Q4-2024,West,$198000,22.3%,17.1%,8.4%
Q1-2025,North,$232000,21.8%,17.5%,7.9%
Q1-2025,South,$195000,25.8%,17.8%,9.6%
Q1-2025,East,$265000,21.5%,21.2%,8.2%
Q1-2025,West,$215000,23.1%,18.0%,8.6%
Q2-2025,North,$248000,22.5%,18.2%,6.9%
Q2-2025,South,$210000,26.5%,18.9%,8.1%
Q2-2025,East,$285000,22.2%,21.9%,7.6%
Q2-2025,West,$232000,23.8%,18.9%,7.7%
Q3-2025,North,$265000,23.1%,18.8%,6.5%
Q3-2025,South,$228000,27.2%,19.8%,7.9%
Q3-2025,East,$308000,23.0%,22.7%,7.9%
Q3-2025,West,$250000,24.5%,19.8%,7.4%
Q4-2025,North,$282000,23.8%,19.5%,6.2%
Q4-2025,South,$245000,28.0%,20.8%,7.5%
Q4-2025,East,$330000,23.8%,23.5%,7.3%
Q4-2025,West,$268000,25.2%,20.7%,7.2%
